prefecture_id,prefectureJP,prefecture_EN,week_ending_date,Observed_weighted,Observed
27,"大阪府","Osaka",12jan2014,55,55
27,"大阪府","Osaka",19jan2014,55,55
27,"大阪府","Osaka",26jan2014,68,68
27,"大阪府","Osaka",02feb2014,76,76
27,"大阪府","Osaka",09feb2014,66,66
27,"大阪府","Osaka",16feb2014,56,56
27,"大阪府","Osaka",23feb2014,61,61
27,"大阪府","Osaka",02mar2014,52,52
27,"大阪府","Osaka",09mar2014,59,59
27,"大阪府","Osaka",16mar2014,68,68
27,"大阪府","Osaka",23mar2014,58,58
27,"大阪府","Osaka",30mar2014,56,56
27,"大阪府","Osaka",06apr2014,69,69
27,"大阪府","Osaka",13apr2014,59,59
27,"大阪府","Osaka",20apr2014,57,57
27,"大阪府","Osaka",27apr2014,56,56
27,"大阪府","Osaka",04may2014,59,59
27,"大阪府","Osaka",11may2014,55,55
27,"大阪府","Osaka",18may2014,57,57
27,"大阪府","Osaka",25may2014,50,50
27,"大阪府","Osaka",01jun2014,56,56
27,"大阪府","Osaka",08jun2014,60,60
27,"大阪府","Osaka",15jun2014,62,62
27,"大阪府","Osaka",22jun2014,52,52
27,"大阪府","Osaka",29jun2014,54,54
27,"大阪府","Osaka",06jul2014,69,69
27,"大阪府","Osaka",13jul2014,55,55
27,"大阪府","Osaka",20jul2014,67,67
27,"大阪府","Osaka",27jul2014,58,58
27,"大阪府","Osaka",03aug2014,49,49
27,"大阪府","Osaka",10aug2014,45,45
27,"大阪府","Osaka",17aug2014,58,58
27,"大阪府","Osaka",24aug2014,47,47
27,"大阪府","Osaka",31aug2014,54,54
27,"大阪府","Osaka",07sep2014,54,54
27,"大阪府","Osaka",14sep2014,57,57
27,"大阪府","Osaka",21sep2014,61,61
27,"大阪府","Osaka",28sep2014,61,61
27,"大阪府","Osaka",05oct2014,57,57
27,"大阪府","Osaka",12oct2014,67,67
27,"大阪府","Osaka",19oct2014,66,66
27,"大阪府","Osaka",26oct2014,73,73
27,"大阪府","Osaka",02nov2014,72,72
27,"大阪府","Osaka",09nov2014,79,79
27,"大阪府","Osaka",16nov2014,64,64
27,"大阪府","Osaka",23nov2014,70,70
27,"大阪府","Osaka",30nov2014,65,65
27,"大阪府","Osaka",07dec2014,76,76
27,"大阪府","Osaka",14dec2014,72,72
27,"大阪府","Osaka",21dec2014,78,78
27,"大阪府","Osaka",28dec2014,81,81
27,"大阪府","Osaka",04jan2015,65,65
27,"大阪府","Osaka",11jan2015,94,94
27,"大阪府","Osaka",18jan2015,86,86
27,"大阪府","Osaka",25jan2015,85,85
27,"大阪府","Osaka",01feb2015,73,73
27,"大阪府","Osaka",08feb2015,80,80
27,"大阪府","Osaka",15feb2015,78,78
27,"大阪府","Osaka",22feb2015,65,65
27,"大阪府","Osaka",01mar2015,64,64
27,"大阪府","Osaka",08mar2015,72,72
27,"大阪府","Osaka",15mar2015,64,64
27,"大阪府","Osaka",22mar2015,67,67
27,"大阪府","Osaka",29mar2015,71,71
27,"大阪府","Osaka",05apr2015,72,72
27,"大阪府","Osaka",12apr2015,68,68
27,"大阪府","Osaka",19apr2015,71,71
27,"大阪府","Osaka",26apr2015,57,57
27,"大阪府","Osaka",03may2015,67,67
27,"大阪府","Osaka",10may2015,55,55
27,"大阪府","Osaka",17may2015,66,66
27,"大阪府","Osaka",24may2015,59,59
27,"大阪府","Osaka",31may2015,76,76
27,"大阪府","Osaka",07jun2015,57,57
27,"大阪府","Osaka",14jun2015,58,58
27,"大阪府","Osaka",21jun2015,67,67
27,"大阪府","Osaka",28jun2015,57,57
27,"大阪府","Osaka",05jul2015,47,47
27,"大阪府","Osaka",12jul2015,81,81
27,"大阪府","Osaka",19jul2015,74,74
27,"大阪府","Osaka",26jul2015,62,62
27,"大阪府","Osaka",02aug2015,47,47
27,"大阪府","Osaka",09aug2015,50,50
27,"大阪府","Osaka",16aug2015,64,64
27,"大阪府","Osaka",23aug2015,51,51
27,"大阪府","Osaka",30aug2015,67,67
27,"大阪府","Osaka",06sep2015,65,65
27,"大阪府","Osaka",13sep2015,56,56
27,"大阪府","Osaka",20sep2015,76,76
27,"大阪府","Osaka",27sep2015,76,76
27,"大阪府","Osaka",04oct2015,65,65
27,"大阪府","Osaka",11oct2015,72,72
27,"大阪府","Osaka",18oct2015,83,83
27,"大阪府","Osaka",25oct2015,78,78
27,"大阪府","Osaka",01nov2015,68,68
27,"大阪府","Osaka",08nov2015,86,86
27,"大阪府","Osaka",15nov2015,61,61
27,"大阪府","Osaka",22nov2015,60,60
27,"大阪府","Osaka",29nov2015,65,65
27,"大阪府","Osaka",06dec2015,64,64
27,"大阪府","Osaka",13dec2015,84,84
27,"大阪府","Osaka",20dec2015,79,79
27,"大阪府","Osaka",27dec2015,71,71
27,"大阪府","Osaka",03jan2016,77,77
27,"大阪府","Osaka",10jan2016,69,69
27,"大阪府","Osaka",17jan2016,76,76
27,"大阪府","Osaka",24jan2016,75,75
27,"大阪府","Osaka",31jan2016,92,92
27,"大阪府","Osaka",07feb2016,72,72
27,"大阪府","Osaka",14feb2016,82,82
27,"大阪府","Osaka",21feb2016,87,87
27,"大阪府","Osaka",28feb2016,90,90
27,"大阪府","Osaka",06mar2016,88,88
27,"大阪府","Osaka",13mar2016,66,66
27,"大阪府","Osaka",20mar2016,85,85
27,"大阪府","Osaka",27mar2016,74,74
27,"大阪府","Osaka",03apr2016,76,76
27,"大阪府","Osaka",10apr2016,82,82
27,"大阪府","Osaka",17apr2016,58,58
27,"大阪府","Osaka",24apr2016,74,74
27,"大阪府","Osaka",01may2016,65,65
27,"大阪府","Osaka",08may2016,62,62
27,"大阪府","Osaka",15may2016,50,50
27,"大阪府","Osaka",22may2016,67,67
27,"大阪府","Osaka",29may2016,66,66
27,"大阪府","Osaka",05jun2016,73,73
27,"大阪府","Osaka",12jun2016,74,74
27,"大阪府","Osaka",19jun2016,59,59
27,"大阪府","Osaka",26jun2016,75,75
27,"大阪府","Osaka",03jul2016,63,63
27,"大阪府","Osaka",10jul2016,73,73
27,"大阪府","Osaka",17jul2016,67,67
27,"大阪府","Osaka",24jul2016,59,59
27,"大阪府","Osaka",31jul2016,59,59
27,"大阪府","Osaka",07aug2016,90,90
27,"大阪府","Osaka",14aug2016,65,65
27,"大阪府","Osaka",21aug2016,64,64
27,"大阪府","Osaka",28aug2016,80,80
27,"大阪府","Osaka",04sep2016,67,67
27,"大阪府","Osaka",11sep2016,84,84
27,"大阪府","Osaka",18sep2016,56,56
27,"大阪府","Osaka",25sep2016,66,66
27,"大阪府","Osaka",02oct2016,77,77
27,"大阪府","Osaka",09oct2016,67,67
27,"大阪府","Osaka",16oct2016,81,81
27,"大阪府","Osaka",23oct2016,66,66
27,"大阪府","Osaka",30oct2016,69,69
27,"大阪府","Osaka",06nov2016,68,68
27,"大阪府","Osaka",13nov2016,80,80
27,"大阪府","Osaka",20nov2016,88,88
27,"大阪府","Osaka",27nov2016,87,87
27,"大阪府","Osaka",04dec2016,91,91
27,"大阪府","Osaka",11dec2016,87,87
27,"大阪府","Osaka",18dec2016,83,83
27,"大阪府","Osaka",25dec2016,115,115
27,"大阪府","Osaka",01jan2017,79,79
27,"大阪府","Osaka",08jan2017,110,110
27,"大阪府","Osaka",15jan2017,107,107
27,"大阪府","Osaka",22jan2017,104,104
27,"大阪府","Osaka",29jan2017,95,95
27,"大阪府","Osaka",05feb2017,111,111
27,"大阪府","Osaka",12feb2017,95,95
27,"大阪府","Osaka",19feb2017,87,87
27,"大阪府","Osaka",26feb2017,84,84
27,"大阪府","Osaka",05mar2017,101,101
27,"大阪府","Osaka",12mar2017,95,95
27,"大阪府","Osaka",19mar2017,96,96
27,"大阪府","Osaka",26mar2017,94,94
27,"大阪府","Osaka",02apr2017,83,83
27,"大阪府","Osaka",09apr2017,74,74
27,"大阪府","Osaka",16apr2017,76,76
27,"大阪府","Osaka",23apr2017,84,84
27,"大阪府","Osaka",30apr2017,105,105
27,"大阪府","Osaka",07may2017,85,85
27,"大阪府","Osaka",14may2017,74,74
27,"大阪府","Osaka",21may2017,65,65
27,"大阪府","Osaka",28may2017,84,84
27,"大阪府","Osaka",04jun2017,66,66
27,"大阪府","Osaka",11jun2017,72,72
27,"大阪府","Osaka",18jun2017,58,58
27,"大阪府","Osaka",25jun2017,70,70
27,"大阪府","Osaka",02jul2017,97,97
27,"大阪府","Osaka",09jul2017,71,71
27,"大阪府","Osaka",16jul2017,83,83
27,"大阪府","Osaka",23jul2017,73,73
27,"大阪府","Osaka",30jul2017,64,64
27,"大阪府","Osaka",06aug2017,63,63
27,"大阪府","Osaka",13aug2017,89,89
27,"大阪府","Osaka",20aug2017,70,70
27,"大阪府","Osaka",27aug2017,94,94
27,"大阪府","Osaka",03sep2017,66,66
27,"大阪府","Osaka",10sep2017,74,74
27,"大阪府","Osaka",17sep2017,99,99
27,"大阪府","Osaka",24sep2017,79,79
27,"大阪府","Osaka",01oct2017,95,95
27,"大阪府","Osaka",08oct2017,91,91
27,"大阪府","Osaka",15oct2017,83,83
27,"大阪府","Osaka",22oct2017,90,90
27,"大阪府","Osaka",29oct2017,93,93
27,"大阪府","Osaka",05nov2017,85,85
27,"大阪府","Osaka",12nov2017,94,94
27,"大阪府","Osaka",19nov2017,70,70
27,"大阪府","Osaka",26nov2017,106,106
27,"大阪府","Osaka",03dec2017,98,98
27,"大阪府","Osaka",10dec2017,114,114
27,"大阪府","Osaka",17dec2017,99,99
27,"大阪府","Osaka",24dec2017,94,94
27,"大阪府","Osaka",31dec2017,126,126
27,"大阪府","Osaka",07jan2018,110,110
27,"大阪府","Osaka",14jan2018,97,97
27,"大阪府","Osaka",21jan2018,121,121
27,"大阪府","Osaka",28jan2018,109,109
27,"大阪府","Osaka",04feb2018,131,131
27,"大阪府","Osaka",11feb2018,100,100
27,"大阪府","Osaka",18feb2018,92,92
27,"大阪府","Osaka",25feb2018,98,98
27,"大阪府","Osaka",04mar2018,103,103
27,"大阪府","Osaka",11mar2018,92,92
27,"大阪府","Osaka",18mar2018,101,101
27,"大阪府","Osaka",25mar2018,115,115
27,"大阪府","Osaka",01apr2018,104,104
27,"大阪府","Osaka",08apr2018,115,115
27,"大阪府","Osaka",15apr2018,101,101
27,"大阪府","Osaka",22apr2018,91,91
27,"大阪府","Osaka",29apr2018,84,84
27,"大阪府","Osaka",06may2018,76,76
27,"大阪府","Osaka",13may2018,85,85
27,"大阪府","Osaka",20may2018,85,85
27,"大阪府","Osaka",27may2018,73,73
27,"大阪府","Osaka",03jun2018,78,78
27,"大阪府","Osaka",10jun2018,91,91
27,"大阪府","Osaka",17jun2018,89,89
27,"大阪府","Osaka",24jun2018,92,92
27,"大阪府","Osaka",01jul2018,87,87
27,"大阪府","Osaka",08jul2018,93,93
27,"大阪府","Osaka",15jul2018,92,92
27,"大阪府","Osaka",22jul2018,94,94
27,"大阪府","Osaka",29jul2018,82,82
27,"大阪府","Osaka",05aug2018,89,89
27,"大阪府","Osaka",12aug2018,82,82
27,"大阪府","Osaka",19aug2018,76,76
27,"大阪府","Osaka",26aug2018,90,90
27,"大阪府","Osaka",02sep2018,104,104
27,"大阪府","Osaka",09sep2018,86,86
27,"大阪府","Osaka",16sep2018,82,82
27,"大阪府","Osaka",23sep2018,106,106
27,"大阪府","Osaka",30sep2018,92,92
27,"大阪府","Osaka",07oct2018,100,100
27,"大阪府","Osaka",14oct2018,105,105
27,"大阪府","Osaka",21oct2018,95,95
27,"大阪府","Osaka",28oct2018,117,117
27,"大阪府","Osaka",04nov2018,118,118
27,"大阪府","Osaka",11nov2018,106,106
27,"大阪府","Osaka",18nov2018,106,106
27,"大阪府","Osaka",25nov2018,107,107
27,"大阪府","Osaka",02dec2018,104,104
27,"大阪府","Osaka",09dec2018,129,129
27,"大阪府","Osaka",16dec2018,104,104
27,"大阪府","Osaka",23dec2018,81,81
27,"大阪府","Osaka",30dec2018,105,105
27,"大阪府","Osaka",06jan2019,113,113
27,"大阪府","Osaka",13jan2019,118,118
27,"大阪府","Osaka",20jan2019,127,127
27,"大阪府","Osaka",27jan2019,103,103
27,"大阪府","Osaka",03feb2019,126,126
27,"大阪府","Osaka",10feb2019,104,104
27,"大阪府","Osaka",17feb2019,98,98
27,"大阪府","Osaka",24feb2019,103,103
27,"大阪府","Osaka",03mar2019,115,115
27,"大阪府","Osaka",10mar2019,100,100
27,"大阪府","Osaka",17mar2019,121,121
27,"大阪府","Osaka",24mar2019,92,92
27,"大阪府","Osaka",31mar2019,121,121
27,"大阪府","Osaka",07apr2019,115,115
27,"大阪府","Osaka",14apr2019,109,109
27,"大阪府","Osaka",21apr2019,108,108
27,"大阪府","Osaka",28apr2019,107,107
27,"大阪府","Osaka",05may2019,108,108
27,"大阪府","Osaka",12may2019,105,105
27,"大阪府","Osaka",19may2019,109,109
27,"大阪府","Osaka",26may2019,126,126
27,"大阪府","Osaka",02jun2019,113,113
27,"大阪府","Osaka",09jun2019,111,111
27,"大阪府","Osaka",16jun2019,107,107
27,"大阪府","Osaka",23jun2019,100,100
27,"大阪府","Osaka",30jun2019,86,86
27,"大阪府","Osaka",07jul2019,96,96
27,"大阪府","Osaka",14jul2019,88,88
27,"大阪府","Osaka",21jul2019,99,99
27,"大阪府","Osaka",28jul2019,108,108
27,"大阪府","Osaka",04aug2019,97,97
27,"大阪府","Osaka",11aug2019,119,119
27,"大阪府","Osaka",18aug2019,103,103
27,"大阪府","Osaka",25aug2019,112,112
27,"大阪府","Osaka",01sep2019,89,89
27,"大阪府","Osaka",08sep2019,108,108
27,"大阪府","Osaka",15sep2019,110,110
27,"大阪府","Osaka",22sep2019,113,113
27,"大阪府","Osaka",29sep2019,119,119
27,"大阪府","Osaka",06oct2019,98,98
27,"大阪府","Osaka",13oct2019,100,100
27,"大阪府","Osaka",20oct2019,96,96
27,"大阪府","Osaka",27oct2019,115,115
27,"大阪府","Osaka",03nov2019,108,108
27,"大阪府","Osaka",10nov2019,133,133
27,"大阪府","Osaka",17nov2019,107,107
27,"大阪府","Osaka",24nov2019,117,117
27,"大阪府","Osaka",01dec2019,131,131
27,"大阪府","Osaka",08dec2019,127,127
27,"大阪府","Osaka",15dec2019,135,135
27,"大阪府","Osaka",22dec2019,121,121
27,"大阪府","Osaka",29dec2019,155,155
27,"大阪府","Osaka",05jan2020,116,116
27,"大阪府","Osaka",12jan2020,119,119
27,"大阪府","Osaka",19jan2020,138,138
27,"大阪府","Osaka",26jan2020,130,130
27,"大阪府","Osaka",02feb2020,124,124
27,"大阪府","Osaka",09feb2020,144,144
27,"大阪府","Osaka",16feb2020,101,101
27,"大阪府","Osaka",23feb2020,118,118
27,"大阪府","Osaka",01mar2020,133,133
27,"大阪府","Osaka",08mar2020,107,107
27,"大阪府","Osaka",15mar2020,118,118
27,"大阪府","Osaka",22mar2020,111,111
27,"大阪府","Osaka",29mar2020,109,109
27,"大阪府","Osaka",05apr2020,113,113
27,"大阪府","Osaka",12apr2020,136,136
27,"大阪府","Osaka",19apr2020,113,113
27,"大阪府","Osaka",26apr2020,104,104
27,"大阪府","Osaka",03may2020,117,117
27,"大阪府","Osaka",10may2020,99,99
27,"大阪府","Osaka",17may2020,95,95
27,"大阪府","Osaka",24may2020,125,125
27,"大阪府","Osaka",31may2020,101,101
27,"大阪府","Osaka",07jun2020,107,107
27,"大阪府","Osaka",14jun2020,130,130
27,"大阪府","Osaka",21jun2020,102,102
27,"大阪府","Osaka",28jun2020,125,125
27,"大阪府","Osaka",05jul2020,123,123
27,"大阪府","Osaka",12jul2020,98,98
27,"大阪府","Osaka",19jul2020,113,113
27,"大阪府","Osaka",26jul2020,112,112
27,"大阪府","Osaka",02aug2020,104,104
27,"大阪府","Osaka",09aug2020,127,127
27,"大阪府","Osaka",16aug2020,101,101
27,"大阪府","Osaka",23aug2020,130,130
27,"大阪府","Osaka",30aug2020,124,124
27,"大阪府","Osaka",06sep2020,102,102
27,"大阪府","Osaka",13sep2020,123,123
27,"大阪府","Osaka",20sep2020,125,125
27,"大阪府","Osaka",27sep2020,101,101
27,"大阪府","Osaka",04oct2020,113,113
27,"大阪府","Osaka",11oct2020,103,103
27,"大阪府","Osaka",18oct2020,126,126
27,"大阪府","Osaka",25oct2020,124,124
27,"大阪府","Osaka",01nov2020,132,132
27,"大阪府","Osaka",08nov2020,146,146
27,"大阪府","Osaka",15nov2020,116,116
27,"大阪府","Osaka",22nov2020,141,141
27,"大阪府","Osaka",29nov2020,139,139
27,"大阪府","Osaka",06dec2020,135,135
27,"大阪府","Osaka",13dec2020,136,136
27,"大阪府","Osaka",20dec2020,157,157
27,"大阪府","Osaka",27dec2020,176,176
27,"大阪府","Osaka",03jan2021,142,142
27,"大阪府","Osaka",10jan2021,142,142
27,"大阪府","Osaka",17jan2021,174,174
27,"大阪府","Osaka",24jan2021,150,150
27,"大阪府","Osaka",31jan2021,146,146
27,"大阪府","Osaka",07feb2021,136,136
27,"大阪府","Osaka",14feb2021,160,160
27,"大阪府","Osaka",21feb2021,149,149
27,"大阪府","Osaka",28feb2021,132,132
27,"大阪府","Osaka",07mar2021,134,134
27,"大阪府","Osaka",14mar2021,134,134
27,"大阪府","Osaka",21mar2021,156,156
27,"大阪府","Osaka",28mar2021,149,149
27,"大阪府","Osaka",04apr2021,130,130
27,"大阪府","Osaka",11apr2021,131,131
27,"大阪府","Osaka",18apr2021,155,155
27,"大阪府","Osaka",25apr2021,143,143
27,"大阪府","Osaka",02may2021,151,151
27,"大阪府","Osaka",09may2021,127,127
27,"大阪府","Osaka",16may2021,160,160
27,"大阪府","Osaka",23may2021,143,143
27,"大阪府","Osaka",30may2021,121,121
27,"大阪府","Osaka",06jun2021,137,137
27,"大阪府","Osaka",13jun2021,144,144
27,"大阪府","Osaka",20jun2021,115,115
27,"大阪府","Osaka",27jun2021,136,136
27,"大阪府","Osaka",04jul2021,153,153
27,"大阪府","Osaka",11jul2021,133,133
27,"大阪府","Osaka",18jul2021,141,141
27,"大阪府","Osaka",25jul2021,148,148
27,"大阪府","Osaka",01aug2021,144,144
27,"大阪府","Osaka",08aug2021,117,117
27,"大阪府","Osaka",15aug2021,156,156
27,"大阪府","Osaka",22aug2021,134,134
27,"大阪府","Osaka",29aug2021,164,164
27,"大阪府","Osaka",05sep2021,154,154
27,"大阪府","Osaka",12sep2021,140,140
27,"大阪府","Osaka",19sep2021,146,146
27,"大阪府","Osaka",26sep2021,171,171
27,"大阪府","Osaka",03oct2021,129,129
27,"大阪府","Osaka",10oct2021,152,152
27,"大阪府","Osaka",17oct2021,135,135
27,"大阪府","Osaka",24oct2021,147,147
27,"大阪府","Osaka",31oct2021,193,193
27,"大阪府","Osaka",07nov2021,186,186
27,"大阪府","Osaka",14nov2021,158,158
27,"大阪府","Osaka",21nov2021,159,159
27,"大阪府","Osaka",28nov2021,160,160
27,"大阪府","Osaka",05dec2021,184,184
27,"大阪府","Osaka",12dec2021,177,177
27,"大阪府","Osaka",19dec2021,152,152
27,"大阪府","Osaka",26dec2021,145,145
27,"大阪府","Osaka",02jan2022,189,189
27,"大阪府","Osaka",09jan2022,199,199
27,"大阪府","Osaka",16jan2022,171,171
27,"大阪府","Osaka",23jan2022,161,161
27,"大阪府","Osaka",30jan2022,207,207
27,"大阪府","Osaka",06feb2022,177,177
27,"大阪府","Osaka",13feb2022,174,174
27,"大阪府","Osaka",20feb2022,205,205
27,"大阪府","Osaka",27feb2022,200,200
27,"大阪府","Osaka",06mar2022,191,191
27,"大阪府","Osaka",13mar2022,170,170
27,"大阪府","Osaka",20mar2022,170,170
27,"大阪府","Osaka",27mar2022,197,197
27,"大阪府","Osaka",03apr2022,173,172
27,"大阪府","Osaka",10apr2022,154,153
27,"大阪府","Osaka",17apr2022,154,153
27,"大阪府","Osaka",24apr2022,146,145
27,"大阪府","Osaka",01may2022,170,169
27,"大阪府","Osaka",08may2022,152,150
27,"大阪府","Osaka",15may2022,164,162
27,"大阪府","Osaka",22may2022,153,151
27,"大阪府","Osaka",29may2022,144,142
28,"兵庫県","Hyogo",10jan2010,40,40
28,"兵庫県","Hyogo",17jan2010,45,45
28,"兵庫県","Hyogo",24jan2010,35,35
28,"兵庫県","Hyogo",31jan2010,34,34
28,"兵庫県","Hyogo",07feb2010,31,31
28,"兵庫県","Hyogo",14feb2010,32,32
28,"兵庫県","Hyogo",21feb2010,39,39
28,"兵庫県","Hyogo",28feb2010,40,40
28,"兵庫県","Hyogo",07mar2010,39,39
28,"兵庫県","Hyogo",14mar2010,57,57
28,"兵庫県","Hyogo",21mar2010,28,28
28,"兵庫県","Hyogo",28mar2010,31,31
28,"兵庫県","Hyogo",04apr2010,37,37
28,"兵庫県","Hyogo",11apr2010,52,52
28,"兵庫県","Hyogo",18apr2010,41,41
28,"兵庫県","Hyogo",25apr2010,46,46
28,"兵庫県","Hyogo",02may2010,29,29
28,"兵庫県","Hyogo",09may2010,38,38
28,"兵庫県","Hyogo",16may2010,28,28
28,"兵庫県","Hyogo",23may2010,29,29
28,"兵庫県","Hyogo",30may2010,26,26
28,"兵庫県","Hyogo",06jun2010,33,33
28,"兵庫県","Hyogo",13jun2010,28,28
28,"兵庫県","Hyogo",20jun2010,41,41
28,"兵庫県","Hyogo",27jun2010,37,37
28,"兵庫県","Hyogo",04jul2010,35,35
28,"兵庫県","Hyogo",11jul2010,38,38
28,"兵庫県","Hyogo",18jul2010,23,23
28,"兵庫県","Hyogo",25jul2010,39,39
28,"兵庫県","Hyogo",01aug2010,34,34
28,"兵庫県","Hyogo",08aug2010,28,28
28,"兵庫県","Hyogo",15aug2010,33,33
28,"兵庫県","Hyogo",22aug2010,40,40
28,"兵庫県","Hyogo",29aug2010,31,31
28,"兵庫県","Hyogo",05sep2010,33,33
28,"兵庫県","Hyogo",12sep2010,34,34
28,"兵庫県","Hyogo",19sep2010,34,34
28,"兵庫県","Hyogo",26sep2010,35,35
28,"兵庫県","Hyogo",03oct2010,47,47
28,"兵庫県","Hyogo",10oct2010,50,50
28,"兵庫県","Hyogo",17oct2010,40,40
28,"兵庫県","Hyogo",24oct2010,44,44
28,"兵庫県","Hyogo",31oct2010,24,24
28,"兵庫県","Hyogo",07nov2010,49,49
28,"兵庫県","Hyogo",14nov2010,40,40
28,"兵庫県","Hyogo",21nov2010,39,39
28,"兵庫県","Hyogo",28nov2010,38,38
28,"兵庫県","Hyogo",05dec2010,26,26
28,"兵庫県","Hyogo",12dec2010,40,40
28,"兵庫県","Hyogo",19dec2010,52,52
28,"兵庫県","Hyogo",26dec2010,32,32
28,"兵庫県","Hyogo",02jan2011,47,47
28,"兵庫県","Hyogo",09jan2011,42,42
28,"兵庫県","Hyogo",16jan2011,45,45
28,"兵庫県","Hyogo",23jan2011,62,62
28,"兵庫県","Hyogo",30jan2011,37,37
28,"兵庫県","Hyogo",06feb2011,38,38
28,"兵庫県","Hyogo",13feb2011,38,38
28,"兵庫県","Hyogo",20feb2011,39,39
28,"兵庫県","Hyogo",27feb2011,27,27
28,"兵庫県","Hyogo",06mar2011,40,40
28,"兵庫県","Hyogo",13mar2011,41,41
28,"兵庫県","Hyogo",20mar2011,45,45
28,"兵庫県","Hyogo",27mar2011,45,45
28,"兵庫県","Hyogo",03apr2011,40,40
28,"兵庫県","Hyogo",10apr2011,39,39
28,"兵庫県","Hyogo",17apr2011,48,48
28,"兵庫県","Hyogo",24apr2011,37,37
28,"兵庫県","Hyogo",01may2011,40,40
28,"兵庫県","Hyogo",08may2011,36,36
28,"兵庫県","Hyogo",15may2011,33,33
28,"兵庫県","Hyogo",22may2011,32,32
28,"兵庫県","Hyogo",29may2011,50,50
28,"兵庫県","Hyogo",05jun2011,42,42
28,"兵庫県","Hyogo",12jun2011,47,47
28,"兵庫県","Hyogo",19jun2011,32,32
28,"兵庫県","Hyogo",26jun2011,24,24
28,"兵庫県","Hyogo",03jul2011,38,38
28,"兵庫県","Hyogo",10jul2011,29,29
28,"兵庫県","Hyogo",17jul2011,32,32
28,"兵庫県","Hyogo",24jul2011,38,38
28,"兵庫県","Hyogo",31jul2011,39,39
28,"兵庫県","Hyogo",07aug2011,36,36
28,"兵庫県","Hyogo",14aug2011,33,33
28,"兵庫県","Hyogo",21aug2011,38,38
28,"兵庫県","Hyogo",28aug2011,33,33
28,"兵庫県","Hyogo",04sep2011,32,32
28,"兵庫県","Hyogo",11sep2011,36,36
28,"兵庫県","Hyogo",18sep2011,43,43
28,"兵庫県","Hyogo",25sep2011,40,40
28,"兵庫県","Hyogo",02oct2011,31,31
28,"兵庫県","Hyogo",09oct2011,36,36
28,"兵庫県","Hyogo",16oct2011,55,55
28,"兵庫県","Hyogo",23oct2011,36,36
28,"兵庫県","Hyogo",30oct2011,48,48
28,"兵庫県","Hyogo",06nov2011,34,34
28,"兵庫県","Hyogo",13nov2011,44,44
28,"兵庫県","Hyogo",20nov2011,49,49
28,"兵庫県","Hyogo",27nov2011,50,50
28,"兵庫県","Hyogo",04dec2011,44,44
28,"兵庫県","Hyogo",11dec2011,55,55
28,"兵庫県","Hyogo",18dec2011,53,53
28,"兵庫県","Hyogo",25dec2011,53,53
28,"兵庫県","Hyogo",01jan2012,49,49
28,"兵庫県","Hyogo",08jan2012,61,61
28,"兵庫県","Hyogo",15jan2012,61,61
28,"兵庫県","Hyogo",22jan2012,57,57
28,"兵庫県","Hyogo",29jan2012,59,59
28,"兵庫県","Hyogo",05feb2012,55,55
28,"兵庫県","Hyogo",12feb2012,59,59
28,"兵庫県","Hyogo",19feb2012,58,58
28,"兵庫県","Hyogo",26feb2012,56,56
28,"兵庫県","Hyogo",04mar2012,45,45
28,"兵庫県","Hyogo",11mar2012,40,40
28,"兵庫県","Hyogo",18mar2012,55,55
28,"兵庫県","Hyogo",25mar2012,52,52
28,"兵庫県","Hyogo",01apr2012,53,53
28,"兵庫県","Hyogo",08apr2012,69,69
28,"兵庫県","Hyogo",15apr2012,59,59
28,"兵庫県","Hyogo",22apr2012,45,45
28,"兵庫県","Hyogo",29apr2012,49,49
28,"兵庫県","Hyogo",06may2012,41,41
28,"兵庫県","Hyogo",13may2012,39,39
28,"兵庫県","Hyogo",20may2012,51,51
28,"兵庫県","Hyogo",27may2012,33,33
28,"兵庫県","Hyogo",03jun2012,48,48
28,"兵庫県","Hyogo",10jun2012,46,46
28,"兵庫県","Hyogo",17jun2012,49,49
28,"兵庫県","Hyogo",24jun2012,40,40
28,"兵庫県","Hyogo",01jul2012,26,26
28,"兵庫県","Hyogo",08jul2012,44,44
28,"兵庫県","Hyogo",15jul2012,36,36
28,"兵庫県","Hyogo",22jul2012,41,41
28,"兵庫県","Hyogo",29jul2012,37,37
28,"兵庫県","Hyogo",05aug2012,53,53
28,"兵庫県","Hyogo",12aug2012,44,44
28,"兵庫県","Hyogo",19aug2012,40,40
28,"兵庫県","Hyogo",26aug2012,48,48
28,"兵庫県","Hyogo",02sep2012,47,47
28,"兵庫県","Hyogo",09sep2012,52,52
28,"兵庫県","Hyogo",16sep2012,48,48
28,"兵庫県","Hyogo",23sep2012,57,57
28,"兵庫県","Hyogo",30sep2012,49,49
28,"兵庫県","Hyogo",07oct2012,40,40
28,"兵庫県","Hyogo",14oct2012,52,52
28,"兵庫県","Hyogo",21oct2012,40,40
28,"兵庫県","Hyogo",28oct2012,59,59
28,"兵庫県","Hyogo",04nov2012,66,66
28,"兵庫県","Hyogo",11nov2012,71,71
28,"兵庫県","Hyogo",18nov2012,59,59
28,"兵庫県","Hyogo",25nov2012,46,46
28,"兵庫県","Hyogo",02dec2012,64,64
28,"兵庫県","Hyogo",09dec2012,55,55
28,"兵庫県","Hyogo",16dec2012,50,50
28,"兵庫県","Hyogo",23dec2012,55,55
28,"兵庫県","Hyogo",30dec2012,61,61
28,"兵庫県","Hyogo",06jan2013,45,45
