prefecture_id,prefectureJP,prefecture_EN,week_ending_date,Observed_weighted,Observed
36,"徳島県","Tokushima",10apr2016,45,45
36,"徳島県","Tokushima",17apr2016,36,36
36,"徳島県","Tokushima",24apr2016,38,38
36,"徳島県","Tokushima",01may2016,45,45
36,"徳島県","Tokushima",08may2016,34,34
36,"徳島県","Tokushima",15may2016,52,52
36,"徳島県","Tokushima",22may2016,34,34
36,"徳島県","Tokushima",29may2016,45,45
36,"徳島県","Tokushima",05jun2016,45,45
36,"徳島県","Tokushima",12jun2016,43,43
36,"徳島県","Tokushima",19jun2016,47,47
36,"徳島県","Tokushima",26jun2016,42,42
36,"徳島県","Tokushima",03jul2016,45,45
36,"徳島県","Tokushima",10jul2016,42,42
36,"徳島県","Tokushima",17jul2016,64,64
36,"徳島県","Tokushima",24jul2016,55,55
36,"徳島県","Tokushima",31jul2016,56,56
36,"徳島県","Tokushima",07aug2016,45,45
36,"徳島県","Tokushima",14aug2016,46,46
36,"徳島県","Tokushima",21aug2016,38,38
36,"徳島県","Tokushima",28aug2016,33,33
36,"徳島県","Tokushima",04sep2016,41,41
36,"徳島県","Tokushima",11sep2016,44,44
36,"徳島県","Tokushima",18sep2016,61,61
36,"徳島県","Tokushima",25sep2016,43,43
36,"徳島県","Tokushima",02oct2016,57,57
36,"徳島県","Tokushima",09oct2016,48,48
36,"徳島県","Tokushima",16oct2016,53,53
36,"徳島県","Tokushima",23oct2016,59,59
36,"徳島県","Tokushima",30oct2016,52,52
36,"徳島県","Tokushima",06nov2016,46,46
36,"徳島県","Tokushima",13nov2016,52,52
36,"徳島県","Tokushima",20nov2016,52,52
36,"徳島県","Tokushima",27nov2016,44,44
36,"徳島県","Tokushima",04dec2016,28,28
36,"徳島県","Tokushima",11dec2016,57,57
36,"徳島県","Tokushima",18dec2016,61,61
36,"徳島県","Tokushima",25dec2016,55,55
36,"徳島県","Tokushima",01jan2017,59,59
36,"徳島県","Tokushima",08jan2017,70,70
36,"徳島県","Tokushima",15jan2017,51,51
36,"徳島県","Tokushima",22jan2017,51,51
36,"徳島県","Tokushima",29jan2017,46,46
36,"徳島県","Tokushima",05feb2017,63,63
36,"徳島県","Tokushima",12feb2017,38,38
36,"徳島県","Tokushima",19feb2017,62,62
36,"徳島県","Tokushima",26feb2017,38,38
36,"徳島県","Tokushima",05mar2017,54,54
36,"徳島県","Tokushima",12mar2017,49,49
36,"徳島県","Tokushima",19mar2017,44,44
36,"徳島県","Tokushima",26mar2017,48,48
36,"徳島県","Tokushima",02apr2017,35,35
36,"徳島県","Tokushima",09apr2017,47,47
36,"徳島県","Tokushima",16apr2017,47,47
36,"徳島県","Tokushima",23apr2017,47,47
36,"徳島県","Tokushima",30apr2017,41,41
36,"徳島県","Tokushima",07may2017,42,42
36,"徳島県","Tokushima",14may2017,47,47
36,"徳島県","Tokushima",21may2017,49,49
36,"徳島県","Tokushima",28may2017,48,48
36,"徳島県","Tokushima",04jun2017,44,44
36,"徳島県","Tokushima",11jun2017,53,53
36,"徳島県","Tokushima",18jun2017,47,47
36,"徳島県","Tokushima",25jun2017,52,52
36,"徳島県","Tokushima",02jul2017,46,46
36,"徳島県","Tokushima",09jul2017,36,36
36,"徳島県","Tokushima",16jul2017,45,45
36,"徳島県","Tokushima",23jul2017,35,35
36,"徳島県","Tokushima",30jul2017,40,40
36,"徳島県","Tokushima",06aug2017,60,60
36,"徳島県","Tokushima",13aug2017,54,54
36,"徳島県","Tokushima",20aug2017,50,50
36,"徳島県","Tokushima",27aug2017,50,50
36,"徳島県","Tokushima",03sep2017,39,39
36,"徳島県","Tokushima",10sep2017,52,52
36,"徳島県","Tokushima",17sep2017,52,52
36,"徳島県","Tokushima",24sep2017,48,48
36,"徳島県","Tokushima",01oct2017,42,42
36,"徳島県","Tokushima",08oct2017,46,46
36,"徳島県","Tokushima",15oct2017,49,49
36,"徳島県","Tokushima",22oct2017,33,33
36,"徳島県","Tokushima",29oct2017,34,34
36,"徳島県","Tokushima",05nov2017,43,43
36,"徳島県","Tokushima",12nov2017,49,49
36,"徳島県","Tokushima",19nov2017,51,51
36,"徳島県","Tokushima",26nov2017,56,56
36,"徳島県","Tokushima",03dec2017,47,47
36,"徳島県","Tokushima",10dec2017,47,47
36,"徳島県","Tokushima",17dec2017,43,43
36,"徳島県","Tokushima",24dec2017,62,62
36,"徳島県","Tokushima",31dec2017,48,48
36,"徳島県","Tokushima",07jan2018,48,48
36,"徳島県","Tokushima",14jan2018,54,54
36,"徳島県","Tokushima",21jan2018,48,48
36,"徳島県","Tokushima",28jan2018,49,49
36,"徳島県","Tokushima",04feb2018,41,41
36,"徳島県","Tokushima",11feb2018,36,36
36,"徳島県","Tokushima",18feb2018,58,58
36,"徳島県","Tokushima",25feb2018,49,49
36,"徳島県","Tokushima",04mar2018,67,67
36,"徳島県","Tokushima",11mar2018,30,30
36,"徳島県","Tokushima",18mar2018,51,51
36,"徳島県","Tokushima",25mar2018,49,49
36,"徳島県","Tokushima",01apr2018,41,41
36,"徳島県","Tokushima",08apr2018,40,40
36,"徳島県","Tokushima",15apr2018,60,60
36,"徳島県","Tokushima",22apr2018,37,37
36,"徳島県","Tokushima",29apr2018,40,40
36,"徳島県","Tokushima",06may2018,49,49
36,"徳島県","Tokushima",13may2018,45,45
36,"徳島県","Tokushima",20may2018,46,46
36,"徳島県","Tokushima",27may2018,40,40
36,"徳島県","Tokushima",03jun2018,51,51
36,"徳島県","Tokushima",10jun2018,52,52
36,"徳島県","Tokushima",17jun2018,44,44
36,"徳島県","Tokushima",24jun2018,49,49
36,"徳島県","Tokushima",01jul2018,35,35
36,"徳島県","Tokushima",08jul2018,53,53
36,"徳島県","Tokushima",15jul2018,52,52
36,"徳島県","Tokushima",22jul2018,54,54
36,"徳島県","Tokushima",29jul2018,47,47
36,"徳島県","Tokushima",05aug2018,43,43
36,"徳島県","Tokushima",12aug2018,46,46
36,"徳島県","Tokushima",19aug2018,48,48
36,"徳島県","Tokushima",26aug2018,33,33
36,"徳島県","Tokushima",02sep2018,44,44
36,"徳島県","Tokushima",09sep2018,47,47
36,"徳島県","Tokushima",16sep2018,47,47
36,"徳島県","Tokushima",23sep2018,54,54
36,"徳島県","Tokushima",30sep2018,50,50
36,"徳島県","Tokushima",07oct2018,54,54
36,"徳島県","Tokushima",14oct2018,43,43
36,"徳島県","Tokushima",21oct2018,53,53
36,"徳島県","Tokushima",28oct2018,52,52
36,"徳島県","Tokushima",04nov2018,43,43
36,"徳島県","Tokushima",11nov2018,47,47
36,"徳島県","Tokushima",18nov2018,46,46
36,"徳島県","Tokushima",25nov2018,58,58
36,"徳島県","Tokushima",02dec2018,46,46
36,"徳島県","Tokushima",09dec2018,45,45
36,"徳島県","Tokushima",16dec2018,41,41
36,"徳島県","Tokushima",23dec2018,41,41
36,"徳島県","Tokushima",30dec2018,46,46
36,"徳島県","Tokushima",06jan2019,58,58
36,"徳島県","Tokushima",13jan2019,53,53
36,"徳島県","Tokushima",20jan2019,47,47
36,"徳島県","Tokushima",27jan2019,43,43
36,"徳島県","Tokushima",03feb2019,56,56
36,"徳島県","Tokushima",10feb2019,41,41
36,"徳島県","Tokushima",17feb2019,53,53
36,"徳島県","Tokushima",24feb2019,48,48
36,"徳島県","Tokushima",03mar2019,45,45
36,"徳島県","Tokushima",10mar2019,50,50
36,"徳島県","Tokushima",17mar2019,55,55
36,"徳島県","Tokushima",24mar2019,45,45
36,"徳島県","Tokushima",31mar2019,64,64
36,"徳島県","Tokushima",07apr2019,52,52
36,"徳島県","Tokushima",14apr2019,58,58
36,"徳島県","Tokushima",21apr2019,43,43
36,"徳島県","Tokushima",28apr2019,41,41
36,"徳島県","Tokushima",05may2019,42,42
36,"徳島県","Tokushima",12may2019,42,42
36,"徳島県","Tokushima",19may2019,50,50
36,"徳島県","Tokushima",26may2019,39,39
36,"徳島県","Tokushima",02jun2019,49,49
36,"徳島県","Tokushima",09jun2019,43,43
36,"徳島県","Tokushima",16jun2019,36,36
36,"徳島県","Tokushima",23jun2019,52,52
36,"徳島県","Tokushima",30jun2019,44,44
36,"徳島県","Tokushima",07jul2019,57,57
36,"徳島県","Tokushima",14jul2019,48,48
36,"徳島県","Tokushima",21jul2019,44,44
36,"徳島県","Tokushima",28jul2019,47,47
36,"徳島県","Tokushima",04aug2019,56,56
36,"徳島県","Tokushima",11aug2019,48,48
36,"徳島県","Tokushima",18aug2019,54,54
36,"徳島県","Tokushima",25aug2019,46,46
36,"徳島県","Tokushima",01sep2019,54,54
36,"徳島県","Tokushima",08sep2019,49,49
36,"徳島県","Tokushima",15sep2019,45,45
36,"徳島県","Tokushima",22sep2019,41,41
36,"徳島県","Tokushima",29sep2019,51,51
36,"徳島県","Tokushima",06oct2019,48,48
36,"徳島県","Tokushima",13oct2019,32,32
36,"徳島県","Tokushima",20oct2019,58,58
36,"徳島県","Tokushima",27oct2019,57,57
36,"徳島県","Tokushima",03nov2019,49,49
36,"徳島県","Tokushima",10nov2019,49,49
36,"徳島県","Tokushima",17nov2019,49,49
36,"徳島県","Tokushima",24nov2019,38,38
36,"徳島県","Tokushima",01dec2019,45,45
36,"徳島県","Tokushima",08dec2019,45,45
36,"徳島県","Tokushima",15dec2019,45,45
36,"徳島県","Tokushima",22dec2019,54,54
36,"徳島県","Tokushima",29dec2019,39,39
36,"徳島県","Tokushima",05jan2020,42,42
36,"徳島県","Tokushima",12jan2020,54,54
36,"徳島県","Tokushima",19jan2020,53,53
36,"徳島県","Tokushima",26jan2020,42,42
36,"徳島県","Tokushima",02feb2020,40,40
36,"徳島県","Tokushima",09feb2020,53,53
36,"徳島県","Tokushima",16feb2020,52,52
36,"徳島県","Tokushima",23feb2020,54,54
36,"徳島県","Tokushima",01mar2020,42,42
36,"徳島県","Tokushima",08mar2020,42,42
36,"徳島県","Tokushima",15mar2020,47,47
36,"徳島県","Tokushima",22mar2020,41,41
36,"徳島県","Tokushima",29mar2020,44,44
36,"徳島県","Tokushima",05apr2020,45,45
36,"徳島県","Tokushima",12apr2020,43,43
36,"徳島県","Tokushima",19apr2020,48,48
36,"徳島県","Tokushima",26apr2020,42,42
36,"徳島県","Tokushima",03may2020,45,45
36,"徳島県","Tokushima",10may2020,37,37
36,"徳島県","Tokushima",17may2020,48,48
36,"徳島県","Tokushima",24may2020,45,45
36,"徳島県","Tokushima",31may2020,51,51
36,"徳島県","Tokushima",07jun2020,47,47
36,"徳島県","Tokushima",14jun2020,48,48
36,"徳島県","Tokushima",21jun2020,44,44
36,"徳島県","Tokushima",28jun2020,49,49
36,"徳島県","Tokushima",05jul2020,44,44
36,"徳島県","Tokushima",12jul2020,43,43
36,"徳島県","Tokushima",19jul2020,56,56
36,"徳島県","Tokushima",26jul2020,43,43
36,"徳島県","Tokushima",02aug2020,36,36
36,"徳島県","Tokushima",09aug2020,47,47
36,"徳島県","Tokushima",16aug2020,41,41
36,"徳島県","Tokushima",23aug2020,48,48
36,"徳島県","Tokushima",30aug2020,45,45
36,"徳島県","Tokushima",06sep2020,57,57
36,"徳島県","Tokushima",13sep2020,38,38
36,"徳島県","Tokushima",20sep2020,51,51
36,"徳島県","Tokushima",27sep2020,48,48
36,"徳島県","Tokushima",04oct2020,47,47
36,"徳島県","Tokushima",11oct2020,57,57
36,"徳島県","Tokushima",18oct2020,52,52
36,"徳島県","Tokushima",25oct2020,45,45
36,"徳島県","Tokushima",01nov2020,50,50
36,"徳島県","Tokushima",08nov2020,56,56
36,"徳島県","Tokushima",15nov2020,47,47
36,"徳島県","Tokushima",22nov2020,51,51
36,"徳島県","Tokushima",29nov2020,35,35
36,"徳島県","Tokushima",06dec2020,38,38
36,"徳島県","Tokushima",13dec2020,58,58
36,"徳島県","Tokushima",20dec2020,47,47
36,"徳島県","Tokushima",27dec2020,50,50
36,"徳島県","Tokushima",03jan2021,59,59
36,"徳島県","Tokushima",10jan2021,42,42
36,"徳島県","Tokushima",17jan2021,51,51
36,"徳島県","Tokushima",24jan2021,45,45
36,"徳島県","Tokushima",31jan2021,44,44
36,"徳島県","Tokushima",07feb2021,48,48
36,"徳島県","Tokushima",14feb2021,51,51
36,"徳島県","Tokushima",21feb2021,35,35
36,"徳島県","Tokushima",28feb2021,40,40
36,"徳島県","Tokushima",07mar2021,53,53
36,"徳島県","Tokushima",14mar2021,46,46
36,"徳島県","Tokushima",21mar2021,47,47
36,"徳島県","Tokushima",28mar2021,45,45
36,"徳島県","Tokushima",04apr2021,36,36
36,"徳島県","Tokushima",11apr2021,58,58
36,"徳島県","Tokushima",18apr2021,30,30
36,"徳島県","Tokushima",25apr2021,56,56
36,"徳島県","Tokushima",02may2021,46,46
36,"徳島県","Tokushima",09may2021,32,32
36,"徳島県","Tokushima",16may2021,52,52
36,"徳島県","Tokushima",23may2021,36,36
36,"徳島県","Tokushima",30may2021,43,43
36,"徳島県","Tokushima",06jun2021,40,40
36,"徳島県","Tokushima",13jun2021,40,40
36,"徳島県","Tokushima",20jun2021,59,59
36,"徳島県","Tokushima",27jun2021,43,43
36,"徳島県","Tokushima",04jul2021,41,41
36,"徳島県","Tokushima",11jul2021,51,51
36,"徳島県","Tokushima",18jul2021,57,57
36,"徳島県","Tokushima",25jul2021,53,53
36,"徳島県","Tokushima",01aug2021,62,62
36,"徳島県","Tokushima",08aug2021,58,58
36,"徳島県","Tokushima",15aug2021,40,40
36,"徳島県","Tokushima",22aug2021,55,55
36,"徳島県","Tokushima",29aug2021,56,56
36,"徳島県","Tokushima",05sep2021,55,55
36,"徳島県","Tokushima",12sep2021,56,56
36,"徳島県","Tokushima",19sep2021,44,44
36,"徳島県","Tokushima",26sep2021,57,57
36,"徳島県","Tokushima",03oct2021,45,45
36,"徳島県","Tokushima",10oct2021,47,47
36,"徳島県","Tokushima",17oct2021,36,36
36,"徳島県","Tokushima",24oct2021,62,62
36,"徳島県","Tokushima",31oct2021,46,46
36,"徳島県","Tokushima",07nov2021,37,37
36,"徳島県","Tokushima",14nov2021,42,42
36,"徳島県","Tokushima",21nov2021,53,53
36,"徳島県","Tokushima",28nov2021,50,50
36,"徳島県","Tokushima",05dec2021,49,49
36,"徳島県","Tokushima",12dec2021,57,57
36,"徳島県","Tokushima",19dec2021,44,44
36,"徳島県","Tokushima",26dec2021,61,61
36,"徳島県","Tokushima",02jan2022,39,39
36,"徳島県","Tokushima",09jan2022,46,46
36,"徳島県","Tokushima",16jan2022,62,62
36,"徳島県","Tokushima",23jan2022,46,46
36,"徳島県","Tokushima",30jan2022,50,50
36,"徳島県","Tokushima",06feb2022,51,51
36,"徳島県","Tokushima",13feb2022,39,39
36,"徳島県","Tokushima",20feb2022,42,42
36,"徳島県","Tokushima",27feb2022,61,61
36,"徳島県","Tokushima",06mar2022,30,30
36,"徳島県","Tokushima",13mar2022,57,57
36,"徳島県","Tokushima",20mar2022,42,42
36,"徳島県","Tokushima",27mar2022,48,48
36,"徳島県","Tokushima",03apr2022,48,48
36,"徳島県","Tokushima",10apr2022,46,46
36,"徳島県","Tokushima",17apr2022,42,42
36,"徳島県","Tokushima",24apr2022,50,50
36,"徳島県","Tokushima",01may2022,35,34
36,"徳島県","Tokushima",08may2022,49,48
36,"徳島県","Tokushima",15may2022,44,43
36,"徳島県","Tokushima",22may2022,48,47
36,"徳島県","Tokushima",29may2022,37,36
37,"香川県","Kagawa",10jan2010,60,60
37,"香川県","Kagawa",17jan2010,55,55
37,"香川県","Kagawa",24jan2010,61,61
37,"香川県","Kagawa",31jan2010,55,55
37,"香川県","Kagawa",07feb2010,56,56
37,"香川県","Kagawa",14feb2010,59,59
37,"香川県","Kagawa",21feb2010,58,58
37,"香川県","Kagawa",28feb2010,61,61
37,"香川県","Kagawa",07mar2010,57,57
37,"香川県","Kagawa",14mar2010,66,66
37,"香川県","Kagawa",21mar2010,61,61
37,"香川県","Kagawa",28mar2010,52,52
37,"香川県","Kagawa",04apr2010,59,59
37,"香川県","Kagawa",11apr2010,65,65
37,"香川県","Kagawa",18apr2010,71,71
37,"香川県","Kagawa",25apr2010,63,63
37,"香川県","Kagawa",02may2010,57,57
37,"香川県","Kagawa",09may2010,57,57
37,"香川県","Kagawa",16may2010,62,62
37,"香川県","Kagawa",23may2010,58,58
37,"香川県","Kagawa",30may2010,59,59
37,"香川県","Kagawa",06jun2010,45,45
37,"香川県","Kagawa",13jun2010,53,53
37,"香川県","Kagawa",20jun2010,46,46
37,"香川県","Kagawa",27jun2010,61,61
37,"香川県","Kagawa",04jul2010,53,53
37,"香川県","Kagawa",11jul2010,61,61
37,"香川県","Kagawa",18jul2010,59,59
37,"香川県","Kagawa",25jul2010,51,51
37,"香川県","Kagawa",01aug2010,65,65
37,"香川県","Kagawa",08aug2010,49,49
37,"香川県","Kagawa",15aug2010,61,61
37,"香川県","Kagawa",22aug2010,54,54
37,"香川県","Kagawa",29aug2010,60,60
37,"香川県","Kagawa",05sep2010,66,66
37,"香川県","Kagawa",12sep2010,68,68
37,"香川県","Kagawa",19sep2010,56,56
37,"香川県","Kagawa",26sep2010,69,69
37,"香川県","Kagawa",03oct2010,62,62
37,"香川県","Kagawa",10oct2010,60,60
37,"香川県","Kagawa",17oct2010,51,51
37,"香川県","Kagawa",24oct2010,64,64
37,"香川県","Kagawa",31oct2010,55,55
37,"香川県","Kagawa",07nov2010,71,71
37,"香川県","Kagawa",14nov2010,76,76
37,"香川県","Kagawa",21nov2010,57,57
37,"香川県","Kagawa",28nov2010,59,59
37,"香川県","Kagawa",05dec2010,68,68
37,"香川県","Kagawa",12dec2010,45,45
37,"香川県","Kagawa",19dec2010,65,65
37,"香川県","Kagawa",26dec2010,62,62
37,"香川県","Kagawa",02jan2011,75,75
37,"香川県","Kagawa",09jan2011,56,56
37,"香川県","Kagawa",16jan2011,66,66
37,"香川県","Kagawa",23jan2011,70,70
37,"香川県","Kagawa",30jan2011,62,62
37,"香川県","Kagawa",06feb2011,51,51
37,"香川県","Kagawa",13feb2011,47,47
37,"香川県","Kagawa",20feb2011,72,72
37,"香川県","Kagawa",27feb2011,64,64
37,"香川県","Kagawa",06mar2011,59,59
37,"香川県","Kagawa",13mar2011,61,61
37,"香川県","Kagawa",20mar2011,48,48
37,"香川県","Kagawa",27mar2011,56,56
37,"香川県","Kagawa",03apr2011,64,64
37,"香川県","Kagawa",10apr2011,48,48
37,"香川県","Kagawa",17apr2011,60,60
37,"香川県","Kagawa",24apr2011,65,65
37,"香川県","Kagawa",01may2011,49,49
37,"香川県","Kagawa",08may2011,69,69
37,"香川県","Kagawa",15may2011,55,55
37,"香川県","Kagawa",22may2011,61,61
37,"香川県","Kagawa",29may2011,39,39
37,"香川県","Kagawa",05jun2011,48,48
37,"香川県","Kagawa",12jun2011,71,71
37,"香川県","Kagawa",19jun2011,41,41
37,"香川県","Kagawa",26jun2011,58,58
37,"香川県","Kagawa",03jul2011,53,53
37,"香川県","Kagawa",10jul2011,57,57
37,"香川県","Kagawa",17jul2011,63,63
37,"香川県","Kagawa",24jul2011,42,42
37,"香川県","Kagawa",31jul2011,54,54
37,"香川県","Kagawa",07aug2011,62,62
37,"香川県","Kagawa",14aug2011,60,60
37,"香川県","Kagawa",21aug2011,47,47
37,"香川県","Kagawa",28aug2011,48,48
37,"香川県","Kagawa",04sep2011,55,55
37,"香川県","Kagawa",11sep2011,65,65
37,"香川県","Kagawa",18sep2011,61,61
37,"香川県","Kagawa",25sep2011,55,55
37,"香川県","Kagawa",02oct2011,46,46
37,"香川県","Kagawa",09oct2011,59,59
37,"香川県","Kagawa",16oct2011,60,60
37,"香川県","Kagawa",23oct2011,52,52
37,"香川県","Kagawa",30oct2011,58,58
37,"香川県","Kagawa",06nov2011,55,55
37,"香川県","Kagawa",13nov2011,47,47
37,"香川県","Kagawa",20nov2011,48,48
37,"香川県","Kagawa",27nov2011,55,55
37,"香川県","Kagawa",04dec2011,63,63
37,"香川県","Kagawa",11dec2011,67,67
37,"香川県","Kagawa",18dec2011,58,58
37,"香川県","Kagawa",25dec2011,62,62
37,"香川県","Kagawa",01jan2012,52,52
37,"香川県","Kagawa",08jan2012,61,61
37,"香川県","Kagawa",15jan2012,64,64
37,"香川県","Kagawa",22jan2012,66,66
37,"香川県","Kagawa",29jan2012,63,63
37,"香川県","Kagawa",05feb2012,62,62
37,"香川県","Kagawa",12feb2012,58,58
37,"香川県","Kagawa",19feb2012,57,57
37,"香川県","Kagawa",26feb2012,62,62
37,"香川県","Kagawa",04mar2012,58,58
37,"香川県","Kagawa",11mar2012,55,55
37,"香川県","Kagawa",18mar2012,54,54
37,"香川県","Kagawa",25mar2012,70,70
37,"香川県","Kagawa",01apr2012,56,56
37,"香川県","Kagawa",08apr2012,57,57
37,"香川県","Kagawa",15apr2012,45,45
37,"香川県","Kagawa",22apr2012,55,55
37,"香川県","Kagawa",29apr2012,72,72
37,"香川県","Kagawa",06may2012,76,76
37,"香川県","Kagawa",13may2012,57,57
37,"香川県","Kagawa",20may2012,64,64
37,"香川県","Kagawa",27may2012,64,64
37,"香川県","Kagawa",03jun2012,60,60
37,"香川県","Kagawa",10jun2012,59,59
37,"香川県","Kagawa",17jun2012,47,47
37,"香川県","Kagawa",24jun2012,60,60
37,"香川県","Kagawa",01jul2012,53,53
37,"香川県","Kagawa",08jul2012,55,55
37,"香川県","Kagawa",15jul2012,53,53
37,"香川県","Kagawa",22jul2012,38,38
37,"香川県","Kagawa",29jul2012,62,62
37,"香川県","Kagawa",05aug2012,38,38
37,"香川県","Kagawa",12aug2012,52,52
37,"香川県","Kagawa",19aug2012,46,46
37,"香川県","Kagawa",26aug2012,47,47
37,"香川県","Kagawa",02sep2012,63,63
37,"香川県","Kagawa",09sep2012,47,47
37,"香川県","Kagawa",16sep2012,51,51
37,"香川県","Kagawa",23sep2012,58,58
37,"香川県","Kagawa",30sep2012,61,61
37,"香川県","Kagawa",07oct2012,53,53
37,"香川県","Kagawa",14oct2012,57,57
37,"香川県","Kagawa",21oct2012,50,50
37,"香川県","Kagawa",28oct2012,58,58
37,"香川県","Kagawa",04nov2012,59,59
37,"香川県","Kagawa",11nov2012,64,64
37,"香川県","Kagawa",18nov2012,52,52
37,"香川県","Kagawa",25nov2012,59,59
37,"香川県","Kagawa",02dec2012,61,61
37,"香川県","Kagawa",09dec2012,63,63
37,"香川県","Kagawa",16dec2012,64,64
37,"香川県","Kagawa",23dec2012,56,56
37,"香川県","Kagawa",30dec2012,45,45
37,"香川県","Kagawa",06jan2013,63,63
37,"香川県","Kagawa",13jan2013,43,43
37,"香川県","Kagawa",20jan2013,55,55
37,"香川県","Kagawa",27jan2013,62,62
37,"香川県","Kagawa",03feb2013,62,62
37,"香川県","Kagawa",10feb2013,56,56
37,"香川県","Kagawa",17feb2013,54,54
37,"香川県","Kagawa",24feb2013,56,56
37,"香川県","Kagawa",03mar2013,66,66
37,"香川県","Kagawa",10mar2013,71,71
37,"香川県","Kagawa",17mar2013,55,55
37,"香川県","Kagawa",24mar2013,62,62
37,"香川県","Kagawa",31mar2013,62,62
37,"香川県","Kagawa",07apr2013,53,53
37,"香川県","Kagawa",14apr2013,47,47
37,"香川県","Kagawa",21apr2013,61,61
37,"香川県","Kagawa",28apr2013,38,38
37,"香川県","Kagawa",05may2013,55,55
37,"香川県","Kagawa",12may2013,63,63
37,"香川県","Kagawa",19may2013,72,72
37,"香川県","Kagawa",26may2013,41,41
37,"香川県","Kagawa",02jun2013,65,65
37,"香川県","Kagawa",09jun2013,47,47
37,"香川県","Kagawa",16jun2013,56,56
37,"香川県","Kagawa",23jun2013,61,61
37,"香川県","Kagawa",30jun2013,56,56
37,"香川県","Kagawa",07jul2013,59,59
37,"香川県","Kagawa",14jul2013,72,72
37,"香川県","Kagawa",21jul2013,60,60
37,"香川県","Kagawa",28jul2013,61,61
37,"香川県","Kagawa",04aug2013,64,64
37,"香川県","Kagawa",11aug2013,62,62
37,"香川県","Kagawa",18aug2013,73,73
37,"香川県","Kagawa",25aug2013,63,63
37,"香川県","Kagawa",01sep2013,53,53
37,"香川県","Kagawa",08sep2013,65,65
37,"香川県","Kagawa",15sep2013,55,55
37,"香川県","Kagawa",22sep2013,53,53
37,"香川県","Kagawa",29sep2013,57,57
37,"香川県","Kagawa",06oct2013,62,62
37,"香川県","Kagawa",13oct2013,51,51
37,"香川県","Kagawa",20oct2013,65,65
37,"香川県","Kagawa",27oct2013,53,53
37,"香川県","Kagawa",03nov2013,61,61
37,"香川県","Kagawa",10nov2013,54,54
37,"香川県","Kagawa",17nov2013,56,56
37,"香川県","Kagawa",24nov2013,61,61
37,"香川県","Kagawa",01dec2013,66,66
37,"香川県","Kagawa",08dec2013,55,55
37,"香川県","Kagawa",15dec2013,68,68
37,"香川県","Kagawa",22dec2013,65,65
37,"香川県","Kagawa",29dec2013,57,57
37,"香川県","Kagawa",05jan2014,50,50
37,"香川県","Kagawa",12jan2014,59,59
37,"香川県","Kagawa",19jan2014,71,71
37,"香川県","Kagawa",26jan2014,53,53
37,"香川県","Kagawa",02feb2014,61,61
37,"香川県","Kagawa",09feb2014,64,64
37,"香川県","Kagawa",16feb2014,68,68
37,"香川県","Kagawa",23feb2014,48,48
37,"香川県","Kagawa",02mar2014,53,53
37,"香川県","Kagawa",09mar2014,42,42
37,"香川県","Kagawa",16mar2014,46,46
37,"香川県","Kagawa",23mar2014,64,64
37,"香川県","Kagawa",30mar2014,64,64
37,"香川県","Kagawa",06apr2014,75,75
37,"香川県","Kagawa",13apr2014,55,55
37,"香川県","Kagawa",20apr2014,61,61
37,"香川県","Kagawa",27apr2014,54,54
37,"香川県","Kagawa",04may2014,60,60
37,"香川県","Kagawa",11may2014,44,44
37,"香川県","Kagawa",18may2014,68,68
37,"香川県","Kagawa",25may2014,56,56
37,"香川県","Kagawa",01jun2014,65,65
37,"香川県","Kagawa",08jun2014,48,48
37,"香川県","Kagawa",15jun2014,50,50
37,"香川県","Kagawa",22jun2014,46,46
37,"香川県","Kagawa",29jun2014,62,62
37,"香川県","Kagawa",06jul2014,59,59
37,"香川県","Kagawa",13jul2014,68,68
37,"香川県","Kagawa",20jul2014,66,66
37,"香川県","Kagawa",27jul2014,53,53
37,"香川県","Kagawa",03aug2014,53,53
37,"香川県","Kagawa",10aug2014,56,56
37,"香川県","Kagawa",17aug2014,63,63
37,"香川県","Kagawa",24aug2014,48,48
37,"香川県","Kagawa",31aug2014,54,54
37,"香川県","Kagawa",07sep2014,53,53
37,"香川県","Kagawa",14sep2014,62,62
37,"香川県","Kagawa",21sep2014,48,48
37,"香川県","Kagawa",28sep2014,67,67
37,"香川県","Kagawa",05oct2014,61,61
37,"香川県","Kagawa",12oct2014,64,64
37,"香川県","Kagawa",19oct2014,59,59
37,"香川県","Kagawa",26oct2014,65,65
37,"香川県","Kagawa",02nov2014,54,54
37,"香川県","Kagawa",09nov2014,60,60
37,"香川県","Kagawa",16nov2014,41,41
37,"香川県","Kagawa",23nov2014,63,63
37,"香川県","Kagawa",30nov2014,81,81
37,"香川県","Kagawa",07dec2014,70,70
37,"香川県","Kagawa",14dec2014,66,66
37,"香川県","Kagawa",21dec2014,64,64
37,"香川県","Kagawa",28dec2014,75,75
37,"香川県","Kagawa",04jan2015,68,68
37,"香川県","Kagawa",11jan2015,70,70
37,"香川県","Kagawa",18jan2015,69,69
37,"香川県","Kagawa",25jan2015,57,57
37,"香川県","Kagawa",01feb2015,48,48
37,"香川県","Kagawa",08feb2015,64,64
37,"香川県","Kagawa",15feb2015,56,56
37,"香川県","Kagawa",22feb2015,64,64
37,"香川県","Kagawa",01mar2015,55,55
37,"香川県","Kagawa",08mar2015,66,66
37,"香川県","Kagawa",15mar2015,66,66
37,"香川県","Kagawa",22mar2015,54,54
37,"香川県","Kagawa",29mar2015,64,64
37,"香川県","Kagawa",05apr2015,55,55
