prefecture_id,prefectureJP,prefecture_EN,week_ending_date,Observed_weighted,Observed
28,"兵庫県","Hyogo",09jul2006,18,18
28,"兵庫県","Hyogo",16jul2006,23,23
28,"兵庫県","Hyogo",23jul2006,25,25
28,"兵庫県","Hyogo",30jul2006,15,15
28,"兵庫県","Hyogo",06aug2006,22,22
28,"兵庫県","Hyogo",13aug2006,24,24
28,"兵庫県","Hyogo",20aug2006,19,19
28,"兵庫県","Hyogo",27aug2006,22,22
28,"兵庫県","Hyogo",03sep2006,28,28
28,"兵庫県","Hyogo",10sep2006,20,20
28,"兵庫県","Hyogo",17sep2006,30,30
28,"兵庫県","Hyogo",24sep2006,11,11
28,"兵庫県","Hyogo",01oct2006,26,26
28,"兵庫県","Hyogo",08oct2006,24,24
28,"兵庫県","Hyogo",15oct2006,29,29
28,"兵庫県","Hyogo",22oct2006,24,24
28,"兵庫県","Hyogo",29oct2006,20,20
28,"兵庫県","Hyogo",05nov2006,36,36
28,"兵庫県","Hyogo",12nov2006,31,31
28,"兵庫県","Hyogo",19nov2006,21,21
28,"兵庫県","Hyogo",26nov2006,29,29
28,"兵庫県","Hyogo",03dec2006,31,31
28,"兵庫県","Hyogo",10dec2006,19,19
28,"兵庫県","Hyogo",17dec2006,24,24
28,"兵庫県","Hyogo",24dec2006,22,22
28,"兵庫県","Hyogo",31dec2006,14,14
28,"兵庫県","Hyogo",07jan2007,23,23
28,"兵庫県","Hyogo",14jan2007,30,30
28,"兵庫県","Hyogo",21jan2007,23,23
28,"兵庫県","Hyogo",28jan2007,23,23
28,"兵庫県","Hyogo",04feb2007,36,36
28,"兵庫県","Hyogo",11feb2007,21,21
28,"兵庫県","Hyogo",18feb2007,20,20
28,"兵庫県","Hyogo",25feb2007,33,33
28,"兵庫県","Hyogo",04mar2007,30,30
28,"兵庫県","Hyogo",11mar2007,24,24
28,"兵庫県","Hyogo",18mar2007,23,23
28,"兵庫県","Hyogo",25mar2007,25,25
28,"兵庫県","Hyogo",01apr2007,33,33
28,"兵庫県","Hyogo",08apr2007,28,28
28,"兵庫県","Hyogo",15apr2007,34,34
28,"兵庫県","Hyogo",22apr2007,28,28
28,"兵庫県","Hyogo",29apr2007,29,29
28,"兵庫県","Hyogo",06may2007,27,27
28,"兵庫県","Hyogo",13may2007,31,31
28,"兵庫県","Hyogo",20may2007,28,28
28,"兵庫県","Hyogo",27may2007,18,18
28,"兵庫県","Hyogo",03jun2007,34,34
28,"兵庫県","Hyogo",10jun2007,27,27
28,"兵庫県","Hyogo",17jun2007,27,27
28,"兵庫県","Hyogo",24jun2007,18,18
28,"兵庫県","Hyogo",01jul2007,27,27
28,"兵庫県","Hyogo",08jul2007,33,33
28,"兵庫県","Hyogo",15jul2007,28,28
28,"兵庫県","Hyogo",22jul2007,33,33
28,"兵庫県","Hyogo",29jul2007,22,22
28,"兵庫県","Hyogo",05aug2007,29,29
28,"兵庫県","Hyogo",12aug2007,25,25
28,"兵庫県","Hyogo",19aug2007,27,27
28,"兵庫県","Hyogo",26aug2007,18,18
28,"兵庫県","Hyogo",02sep2007,31,31
28,"兵庫県","Hyogo",09sep2007,25,25
28,"兵庫県","Hyogo",16sep2007,19,19
28,"兵庫県","Hyogo",23sep2007,24,24
28,"兵庫県","Hyogo",30sep2007,19,19
28,"兵庫県","Hyogo",07oct2007,14,14
28,"兵庫県","Hyogo",14oct2007,22,22
28,"兵庫県","Hyogo",21oct2007,31,31
28,"兵庫県","Hyogo",28oct2007,32,32
28,"兵庫県","Hyogo",04nov2007,30,30
28,"兵庫県","Hyogo",11nov2007,18,18
28,"兵庫県","Hyogo",18nov2007,25,25
28,"兵庫県","Hyogo",25nov2007,33,33
28,"兵庫県","Hyogo",02dec2007,32,32
28,"兵庫県","Hyogo",09dec2007,23,23
28,"兵庫県","Hyogo",16dec2007,22,22
28,"兵庫県","Hyogo",23dec2007,19,19
28,"兵庫県","Hyogo",30dec2007,15,15
28,"兵庫県","Hyogo",06jan2008,20,20
28,"兵庫県","Hyogo",13jan2008,27,27
28,"兵庫県","Hyogo",20jan2008,21,21
28,"兵庫県","Hyogo",27jan2008,21,21
28,"兵庫県","Hyogo",03feb2008,24,24
28,"兵庫県","Hyogo",10feb2008,24,24
28,"兵庫県","Hyogo",17feb2008,21,21
28,"兵庫県","Hyogo",24feb2008,22,22
28,"兵庫県","Hyogo",02mar2008,23,23
28,"兵庫県","Hyogo",09mar2008,30,30
28,"兵庫県","Hyogo",16mar2008,23,23
28,"兵庫県","Hyogo",23mar2008,31,31
28,"兵庫県","Hyogo",30mar2008,25,25
28,"兵庫県","Hyogo",06apr2008,37,37
28,"兵庫県","Hyogo",13apr2008,32,32
28,"兵庫県","Hyogo",20apr2008,24,24
28,"兵庫県","Hyogo",27apr2008,23,23
28,"兵庫県","Hyogo",04may2008,24,24
28,"兵庫県","Hyogo",11may2008,36,36
28,"兵庫県","Hyogo",18may2008,24,24
28,"兵庫県","Hyogo",25may2008,23,23
28,"兵庫県","Hyogo",01jun2008,37,37
28,"兵庫県","Hyogo",08jun2008,23,23
28,"兵庫県","Hyogo",15jun2008,19,19
28,"兵庫県","Hyogo",22jun2008,16,16
28,"兵庫県","Hyogo",29jun2008,23,23
28,"兵庫県","Hyogo",06jul2008,17,17
28,"兵庫県","Hyogo",13jul2008,27,27
28,"兵庫県","Hyogo",20jul2008,19,19
28,"兵庫県","Hyogo",27jul2008,21,21
28,"兵庫県","Hyogo",03aug2008,24,24
28,"兵庫県","Hyogo",10aug2008,20,20
28,"兵庫県","Hyogo",17aug2008,20,20
28,"兵庫県","Hyogo",24aug2008,21,21
28,"兵庫県","Hyogo",31aug2008,23,23
28,"兵庫県","Hyogo",07sep2008,12,12
28,"兵庫県","Hyogo",14sep2008,25,25
28,"兵庫県","Hyogo",21sep2008,16,16
28,"兵庫県","Hyogo",28sep2008,22,22
28,"兵庫県","Hyogo",05oct2008,27,27
28,"兵庫県","Hyogo",12oct2008,29,29
28,"兵庫県","Hyogo",19oct2008,36,36
28,"兵庫県","Hyogo",26oct2008,31,31
28,"兵庫県","Hyogo",02nov2008,31,31
28,"兵庫県","Hyogo",09nov2008,26,26
28,"兵庫県","Hyogo",16nov2008,23,23
28,"兵庫県","Hyogo",23nov2008,19,19
28,"兵庫県","Hyogo",30nov2008,23,23
28,"兵庫県","Hyogo",07dec2008,25,25
28,"兵庫県","Hyogo",14dec2008,28,28
28,"兵庫県","Hyogo",21dec2008,23,23
28,"兵庫県","Hyogo",28dec2008,17,17
28,"兵庫県","Hyogo",04jan2009,20,20
28,"兵庫県","Hyogo",11jan2009,21,21
28,"兵庫県","Hyogo",18jan2009,25,25
28,"兵庫県","Hyogo",25jan2009,27,27
28,"兵庫県","Hyogo",01feb2009,27,27
28,"兵庫県","Hyogo",08feb2009,26,26
28,"兵庫県","Hyogo",15feb2009,23,23
28,"兵庫県","Hyogo",22feb2009,23,23
28,"兵庫県","Hyogo",01mar2009,22,22
28,"兵庫県","Hyogo",08mar2009,22,22
28,"兵庫県","Hyogo",15mar2009,27,27
28,"兵庫県","Hyogo",22mar2009,34,34
28,"兵庫県","Hyogo",29mar2009,20,20
28,"兵庫県","Hyogo",05apr2009,34,34
28,"兵庫県","Hyogo",12apr2009,36,36
28,"兵庫県","Hyogo",19apr2009,36,36
28,"兵庫県","Hyogo",26apr2009,15,15
28,"兵庫県","Hyogo",03may2009,28,28
28,"兵庫県","Hyogo",10may2009,28,28
28,"兵庫県","Hyogo",17may2009,15,15
28,"兵庫県","Hyogo",24may2009,20,20
28,"兵庫県","Hyogo",31may2009,31,31
28,"兵庫県","Hyogo",07jun2009,22,22
28,"兵庫県","Hyogo",14jun2009,23,23
28,"兵庫県","Hyogo",21jun2009,19,19
28,"兵庫県","Hyogo",28jun2009,25,25
28,"兵庫県","Hyogo",05jul2009,35,35
28,"兵庫県","Hyogo",12jul2009,19,19
28,"兵庫県","Hyogo",19jul2009,26,26
28,"兵庫県","Hyogo",26jul2009,30,30
28,"兵庫県","Hyogo",02aug2009,24,24
28,"兵庫県","Hyogo",09aug2009,20,20
28,"兵庫県","Hyogo",16aug2009,15,15
28,"兵庫県","Hyogo",23aug2009,24,24
28,"兵庫県","Hyogo",30aug2009,20,20
28,"兵庫県","Hyogo",06sep2009,32,32
28,"兵庫県","Hyogo",13sep2009,17,17
28,"兵庫県","Hyogo",20sep2009,22,22
28,"兵庫県","Hyogo",27sep2009,23,23
28,"兵庫県","Hyogo",04oct2009,35,35
28,"兵庫県","Hyogo",11oct2009,24,24
28,"兵庫県","Hyogo",18oct2009,22,22
28,"兵庫県","Hyogo",25oct2009,28,28
28,"兵庫県","Hyogo",01nov2009,31,31
28,"兵庫県","Hyogo",08nov2009,24,24
28,"兵庫県","Hyogo",15nov2009,27,27
28,"兵庫県","Hyogo",22nov2009,18,18
28,"兵庫県","Hyogo",29nov2009,15,15
28,"兵庫県","Hyogo",06dec2009,29,29
28,"兵庫県","Hyogo",13dec2009,21,21
28,"兵庫県","Hyogo",20dec2009,20,20
28,"兵庫県","Hyogo",27dec2009,17,17
28,"兵庫県","Hyogo",03jan2010,23,23
28,"兵庫県","Hyogo",10jan2010,28,28
28,"兵庫県","Hyogo",17jan2010,21,21
28,"兵庫県","Hyogo",24jan2010,22,22
28,"兵庫県","Hyogo",31jan2010,28,28
28,"兵庫県","Hyogo",07feb2010,25,25
28,"兵庫県","Hyogo",14feb2010,26,26
28,"兵庫県","Hyogo",21feb2010,18,18
28,"兵庫県","Hyogo",28feb2010,30,30
28,"兵庫県","Hyogo",07mar2010,27,27
28,"兵庫県","Hyogo",14mar2010,31,31
28,"兵庫県","Hyogo",21mar2010,29,29
28,"兵庫県","Hyogo",28mar2010,18,18
28,"兵庫県","Hyogo",04apr2010,30,30
28,"兵庫県","Hyogo",11apr2010,21,21
28,"兵庫県","Hyogo",18apr2010,26,26
28,"兵庫県","Hyogo",25apr2010,23,23
28,"兵庫県","Hyogo",02may2010,20,20
28,"兵庫県","Hyogo",09may2010,27,27
28,"兵庫県","Hyogo",16may2010,23,23
28,"兵庫県","Hyogo",23may2010,33,33
28,"兵庫県","Hyogo",30may2010,23,23
28,"兵庫県","Hyogo",06jun2010,31,31
28,"兵庫県","Hyogo",13jun2010,25,25
28,"兵庫県","Hyogo",20jun2010,23,23
28,"兵庫県","Hyogo",27jun2010,27,27
28,"兵庫県","Hyogo",04jul2010,42,42
28,"兵庫県","Hyogo",11jul2010,30,30
28,"兵庫県","Hyogo",18jul2010,21,21
28,"兵庫県","Hyogo",25jul2010,21,21
28,"兵庫県","Hyogo",01aug2010,30,30
28,"兵庫県","Hyogo",08aug2010,25,25
28,"兵庫県","Hyogo",15aug2010,27,27
28,"兵庫県","Hyogo",22aug2010,21,21
28,"兵庫県","Hyogo",29aug2010,16,16
28,"兵庫県","Hyogo",05sep2010,22,22
28,"兵庫県","Hyogo",12sep2010,24,24
28,"兵庫県","Hyogo",19sep2010,24,24
28,"兵庫県","Hyogo",26sep2010,21,21
28,"兵庫県","Hyogo",03oct2010,29,29
28,"兵庫県","Hyogo",10oct2010,15,15
28,"兵庫県","Hyogo",17oct2010,29,29
28,"兵庫県","Hyogo",24oct2010,22,22
28,"兵庫県","Hyogo",31oct2010,20,20
28,"兵庫県","Hyogo",07nov2010,30,30
28,"兵庫県","Hyogo",14nov2010,30,30
28,"兵庫県","Hyogo",21nov2010,22,22
28,"兵庫県","Hyogo",28nov2010,27,27
28,"兵庫県","Hyogo",05dec2010,21,21
28,"兵庫県","Hyogo",12dec2010,17,17
28,"兵庫県","Hyogo",19dec2010,23,23
28,"兵庫県","Hyogo",26dec2010,26,26
28,"兵庫県","Hyogo",02jan2011,13,13
28,"兵庫県","Hyogo",09jan2011,12,12
28,"兵庫県","Hyogo",16jan2011,16,16
28,"兵庫県","Hyogo",23jan2011,18,18
28,"兵庫県","Hyogo",30jan2011,18,18
28,"兵庫県","Hyogo",06feb2011,17,17
28,"兵庫県","Hyogo",13feb2011,17,17
28,"兵庫県","Hyogo",20feb2011,30,30
28,"兵庫県","Hyogo",27feb2011,30,30
28,"兵庫県","Hyogo",06mar2011,29,29
28,"兵庫県","Hyogo",13mar2011,32,32
28,"兵庫県","Hyogo",20mar2011,23,23
28,"兵庫県","Hyogo",27mar2011,15,15
28,"兵庫県","Hyogo",03apr2011,27,27
28,"兵庫県","Hyogo",10apr2011,23,23
28,"兵庫県","Hyogo",17apr2011,34,34
28,"兵庫県","Hyogo",24apr2011,26,26
28,"兵庫県","Hyogo",01may2011,35,35
28,"兵庫県","Hyogo",08may2011,25,25
28,"兵庫県","Hyogo",15may2011,30,30
28,"兵庫県","Hyogo",22may2011,29,29
28,"兵庫県","Hyogo",29may2011,32,32
28,"兵庫県","Hyogo",05jun2011,31,31
28,"兵庫県","Hyogo",12jun2011,26,26
28,"兵庫県","Hyogo",19jun2011,26,26
28,"兵庫県","Hyogo",26jun2011,27,27
28,"兵庫県","Hyogo",03jul2011,24,24
28,"兵庫県","Hyogo",10jul2011,24,24
28,"兵庫県","Hyogo",17jul2011,25,25
28,"兵庫県","Hyogo",24jul2011,28,28
28,"兵庫県","Hyogo",31jul2011,31,31
28,"兵庫県","Hyogo",07aug2011,30,30
28,"兵庫県","Hyogo",14aug2011,23,23
28,"兵庫県","Hyogo",21aug2011,23,23
28,"兵庫県","Hyogo",28aug2011,33,33
28,"兵庫県","Hyogo",04sep2011,21,21
28,"兵庫県","Hyogo",11sep2011,29,29
28,"兵庫県","Hyogo",18sep2011,30,30
28,"兵庫県","Hyogo",25sep2011,18,18
28,"兵庫県","Hyogo",02oct2011,24,24
28,"兵庫県","Hyogo",09oct2011,22,22
28,"兵庫県","Hyogo",16oct2011,20,20
28,"兵庫県","Hyogo",23oct2011,32,32
28,"兵庫県","Hyogo",30oct2011,27,27
28,"兵庫県","Hyogo",06nov2011,23,23
28,"兵庫県","Hyogo",13nov2011,22,22
28,"兵庫県","Hyogo",20nov2011,26,26
28,"兵庫県","Hyogo",27nov2011,23,23
28,"兵庫県","Hyogo",04dec2011,19,19
28,"兵庫県","Hyogo",11dec2011,16,16
28,"兵庫県","Hyogo",18dec2011,24,24
28,"兵庫県","Hyogo",25dec2011,27,27
28,"兵庫県","Hyogo",01jan2012,18,18
28,"兵庫県","Hyogo",08jan2012,21,21
28,"兵庫県","Hyogo",15jan2012,18,18
28,"兵庫県","Hyogo",22jan2012,25,25
28,"兵庫県","Hyogo",29jan2012,22,22
28,"兵庫県","Hyogo",05feb2012,16,16
28,"兵庫県","Hyogo",12feb2012,16,16
28,"兵庫県","Hyogo",19feb2012,25,25
28,"兵庫県","Hyogo",26feb2012,22,22
28,"兵庫県","Hyogo",04mar2012,28,28
28,"兵庫県","Hyogo",11mar2012,23,23
28,"兵庫県","Hyogo",18mar2012,21,21
28,"兵庫県","Hyogo",25mar2012,23,23
28,"兵庫県","Hyogo",01apr2012,22,22
28,"兵庫県","Hyogo",08apr2012,18,18
28,"兵庫県","Hyogo",15apr2012,20,20
28,"兵庫県","Hyogo",22apr2012,22,22
28,"兵庫県","Hyogo",29apr2012,29,29
28,"兵庫県","Hyogo",06may2012,27,27
28,"兵庫県","Hyogo",13may2012,27,27
28,"兵庫県","Hyogo",20may2012,25,25
28,"兵庫県","Hyogo",27may2012,30,30
28,"兵庫県","Hyogo",03jun2012,20,20
28,"兵庫県","Hyogo",10jun2012,20,20
28,"兵庫県","Hyogo",17jun2012,28,28
28,"兵庫県","Hyogo",24jun2012,24,24
28,"兵庫県","Hyogo",01jul2012,24,24
28,"兵庫県","Hyogo",08jul2012,24,24
28,"兵庫県","Hyogo",15jul2012,24,24
28,"兵庫県","Hyogo",22jul2012,24,24
28,"兵庫県","Hyogo",29jul2012,34,34
28,"兵庫県","Hyogo",05aug2012,23,23
28,"兵庫県","Hyogo",12aug2012,16,16
28,"兵庫県","Hyogo",19aug2012,23,23
28,"兵庫県","Hyogo",26aug2012,26,26
28,"兵庫県","Hyogo",02sep2012,28,28
28,"兵庫県","Hyogo",09sep2012,27,27
28,"兵庫県","Hyogo",16sep2012,18,18
28,"兵庫県","Hyogo",23sep2012,18,18
28,"兵庫県","Hyogo",30sep2012,16,16
28,"兵庫県","Hyogo",07oct2012,29,29
28,"兵庫県","Hyogo",14oct2012,16,16
28,"兵庫県","Hyogo",21oct2012,26,26
28,"兵庫県","Hyogo",28oct2012,15,15
28,"兵庫県","Hyogo",04nov2012,22,22
28,"兵庫県","Hyogo",11nov2012,28,28
28,"兵庫県","Hyogo",18nov2012,18,18
28,"兵庫県","Hyogo",25nov2012,22,22
28,"兵庫県","Hyogo",02dec2012,21,21
28,"兵庫県","Hyogo",09dec2012,15,15
28,"兵庫県","Hyogo",16dec2012,18,18
28,"兵庫県","Hyogo",23dec2012,21,21
28,"兵庫県","Hyogo",30dec2012,17,17
28,"兵庫県","Hyogo",06jan2013,24,24
28,"兵庫県","Hyogo",13jan2013,18,18
28,"兵庫県","Hyogo",20jan2013,24,24
28,"兵庫県","Hyogo",27jan2013,17,17
28,"兵庫県","Hyogo",03feb2013,21,21
28,"兵庫県","Hyogo",10feb2013,25,25
28,"兵庫県","Hyogo",17feb2013,19,19
28,"兵庫県","Hyogo",24feb2013,22,22
28,"兵庫県","Hyogo",03mar2013,27,27
28,"兵庫県","Hyogo",10mar2013,34,34
28,"兵庫県","Hyogo",17mar2013,30,30
28,"兵庫県","Hyogo",24mar2013,33,33
28,"兵庫県","Hyogo",31mar2013,29,29
28,"兵庫県","Hyogo",07apr2013,20,20
28,"兵庫県","Hyogo",14apr2013,22,22
28,"兵庫県","Hyogo",21apr2013,29,29
28,"兵庫県","Hyogo",28apr2013,20,20
28,"兵庫県","Hyogo",05may2013,23,23
28,"兵庫県","Hyogo",12may2013,18,18
28,"兵庫県","Hyogo",19may2013,23,23
28,"兵庫県","Hyogo",26may2013,21,21
28,"兵庫県","Hyogo",02jun2013,30,30
28,"兵庫県","Hyogo",09jun2013,22,22
28,"兵庫県","Hyogo",16jun2013,15,15
28,"兵庫県","Hyogo",23jun2013,25,25
28,"兵庫県","Hyogo",30jun2013,28,28
28,"兵庫県","Hyogo",07jul2013,20,20
28,"兵庫県","Hyogo",14jul2013,25,25
28,"兵庫県","Hyogo",21jul2013,21,21
28,"兵庫県","Hyogo",28jul2013,17,17
28,"兵庫県","Hyogo",04aug2013,15,15
28,"兵庫県","Hyogo",11aug2013,19,19
28,"兵庫県","Hyogo",18aug2013,17,17
28,"兵庫県","Hyogo",25aug2013,17,17
28,"兵庫県","Hyogo",01sep2013,18,18
28,"兵庫県","Hyogo",08sep2013,26,26
28,"兵庫県","Hyogo",15sep2013,25,25
28,"兵庫県","Hyogo",22sep2013,16,16
28,"兵庫県","Hyogo",29sep2013,23,23
28,"兵庫県","Hyogo",06oct2013,21,21
28,"兵庫県","Hyogo",13oct2013,18,18
28,"兵庫県","Hyogo",20oct2013,25,25
28,"兵庫県","Hyogo",27oct2013,20,20
28,"兵庫県","Hyogo",03nov2013,29,29
28,"兵庫県","Hyogo",10nov2013,21,21
28,"兵庫県","Hyogo",17nov2013,20,20
28,"兵庫県","Hyogo",24nov2013,19,19
28,"兵庫県","Hyogo",01dec2013,18,18
28,"兵庫県","Hyogo",08dec2013,19,19
28,"兵庫県","Hyogo",15dec2013,19,19
28,"兵庫県","Hyogo",22dec2013,16,16
28,"兵庫県","Hyogo",29dec2013,18,18
28,"兵庫県","Hyogo",05jan2014,16,16
28,"兵庫県","Hyogo",12jan2014,11,11
28,"兵庫県","Hyogo",19jan2014,16,16
28,"兵庫県","Hyogo",26jan2014,33,33
28,"兵庫県","Hyogo",02feb2014,21,21
28,"兵庫県","Hyogo",09feb2014,22,22
28,"兵庫県","Hyogo",16feb2014,16,16
28,"兵庫県","Hyogo",23feb2014,23,23
28,"兵庫県","Hyogo",02mar2014,22,22
28,"兵庫県","Hyogo",09mar2014,22,22
28,"兵庫県","Hyogo",16mar2014,21,21
28,"兵庫県","Hyogo",23mar2014,27,27
28,"兵庫県","Hyogo",30mar2014,26,26
28,"兵庫県","Hyogo",06apr2014,16,16
28,"兵庫県","Hyogo",13apr2014,19,19
28,"兵庫県","Hyogo",20apr2014,24,24
28,"兵庫県","Hyogo",27apr2014,20,20
28,"兵庫県","Hyogo",04may2014,23,23
28,"兵庫県","Hyogo",11may2014,19,19
28,"兵庫県","Hyogo",18may2014,20,20
28,"兵庫県","Hyogo",25may2014,27,27
28,"兵庫県","Hyogo",01jun2014,31,31
28,"兵庫県","Hyogo",08jun2014,23,23
28,"兵庫県","Hyogo",15jun2014,28,28
28,"兵庫県","Hyogo",22jun2014,18,18
28,"兵庫県","Hyogo",29jun2014,16,16
28,"兵庫県","Hyogo",06jul2014,18,18
28,"兵庫県","Hyogo",13jul2014,17,17
28,"兵庫県","Hyogo",20jul2014,18,18
28,"兵庫県","Hyogo",27jul2014,26,26
28,"兵庫県","Hyogo",03aug2014,18,18
28,"兵庫県","Hyogo",10aug2014,26,26
28,"兵庫県","Hyogo",17aug2014,22,22
28,"兵庫県","Hyogo",24aug2014,19,19
28,"兵庫県","Hyogo",31aug2014,26,26
28,"兵庫県","Hyogo",07sep2014,24,24
28,"兵庫県","Hyogo",14sep2014,18,18
28,"兵庫県","Hyogo",21sep2014,17,17
28,"兵庫県","Hyogo",28sep2014,23,23
28,"兵庫県","Hyogo",05oct2014,18,18
28,"兵庫県","Hyogo",12oct2014,22,22
28,"兵庫県","Hyogo",19oct2014,20,20
28,"兵庫県","Hyogo",26oct2014,30,30
28,"兵庫県","Hyogo",02nov2014,25,25
28,"兵庫県","Hyogo",09nov2014,12,12
28,"兵庫県","Hyogo",16nov2014,24,24
28,"兵庫県","Hyogo",23nov2014,15,15
28,"兵庫県","Hyogo",30nov2014,27,27
28,"兵庫県","Hyogo",07dec2014,19,19
28,"兵庫県","Hyogo",14dec2014,19,19
28,"兵庫県","Hyogo",21dec2014,17,17
28,"兵庫県","Hyogo",28dec2014,12,12
28,"兵庫県","Hyogo",04jan2015,24,24
28,"兵庫県","Hyogo",11jan2015,20,20
28,"兵庫県","Hyogo",18jan2015,18,18
28,"兵庫県","Hyogo",25jan2015,23,23
28,"兵庫県","Hyogo",01feb2015,22,22
28,"兵庫県","Hyogo",08feb2015,18,18
28,"兵庫県","Hyogo",15feb2015,13,13
28,"兵庫県","Hyogo",22feb2015,16,16
28,"兵庫県","Hyogo",01mar2015,27,27
28,"兵庫県","Hyogo",08mar2015,25,25
28,"兵庫県","Hyogo",15mar2015,16,16
28,"兵庫県","Hyogo",22mar2015,16,16
28,"兵庫県","Hyogo",29mar2015,18,18
28,"兵庫県","Hyogo",05apr2015,29,29
28,"兵庫県","Hyogo",12apr2015,14,14
28,"兵庫県","Hyogo",19apr2015,23,23
28,"兵庫県","Hyogo",26apr2015,17,17
28,"兵庫県","Hyogo",03may2015,22,22
28,"兵庫県","Hyogo",10may2015,15,15
28,"兵庫県","Hyogo",17may2015,24,24
28,"兵庫県","Hyogo",24may2015,9,9
28,"兵庫県","Hyogo",31may2015,16,16
28,"兵庫県","Hyogo",07jun2015,27,27
28,"兵庫県","Hyogo",14jun2015,14,14
28,"兵庫県","Hyogo",21jun2015,15,15
28,"兵庫県","Hyogo",28jun2015,25,25
28,"兵庫県","Hyogo",05jul2015,20,20
28,"兵庫県","Hyogo",12jul2015,24,24
28,"兵庫県","Hyogo",19jul2015,25,25
28,"兵庫県","Hyogo",26jul2015,13,13
28,"兵庫県","Hyogo",02aug2015,17,17
28,"兵庫県","Hyogo",09aug2015,20,20
28,"兵庫県","Hyogo",16aug2015,20,20
28,"兵庫県","Hyogo",23aug2015,9,9
28,"兵庫県","Hyogo",30aug2015,21,21
28,"兵庫県","Hyogo",06sep2015,24,24
28,"兵庫県","Hyogo",13sep2015,11,11
28,"兵庫県","Hyogo",20sep2015,17,17
28,"兵庫県","Hyogo",27sep2015,15,15
28,"兵庫県","Hyogo",04oct2015,25,25
28,"兵庫県","Hyogo",11oct2015,21,21
28,"兵庫県","Hyogo",18oct2015,29,29
28,"兵庫県","Hyogo",25oct2015,14,14
28,"兵庫県","Hyogo",01nov2015,13,13
28,"兵庫県","Hyogo",08nov2015,19,19
28,"兵庫県","Hyogo",15nov2015,18,18
28,"兵庫県","Hyogo",22nov2015,28,28
28,"兵庫県","Hyogo",29nov2015,9,9
28,"兵庫県","Hyogo",06dec2015,20,20
28,"兵庫県","Hyogo",13dec2015,11,11
28,"兵庫県","Hyogo",20dec2015,21,21
28,"兵庫県","Hyogo",27dec2015,22,22
28,"兵庫県","Hyogo",03jan2016,16,16
28,"兵庫県","Hyogo",10jan2016,10,10
28,"兵庫県","Hyogo",17jan2016,21,21
28,"兵庫県","Hyogo",24jan2016,13,13
28,"兵庫県","Hyogo",31jan2016,15,15
28,"兵庫県","Hyogo",07feb2016,17,17
28,"兵庫県","Hyogo",14feb2016,12,12
28,"兵庫県","Hyogo",21feb2016,18,18
28,"兵庫県","Hyogo",28feb2016,17,17
28,"兵庫県","Hyogo",06mar2016,21,21
28,"兵庫県","Hyogo",13mar2016,19,19
28,"兵庫県","Hyogo",20mar2016,17,17
28,"兵庫県","Hyogo",27mar2016,17,17
28,"兵庫県","Hyogo",03apr2016,21,21
28,"兵庫県","Hyogo",10apr2016,20,20
28,"兵庫県","Hyogo",17apr2016,23,23
28,"兵庫県","Hyogo",24apr2016,11,11
28,"兵庫県","Hyogo",01may2016,22,22
28,"兵庫県","Hyogo",08may2016,18,18
28,"兵庫県","Hyogo",15may2016,22,22
28,"兵庫県","Hyogo",22may2016,21,21
28,"兵庫県","Hyogo",29may2016,11,11
28,"兵庫県","Hyogo",05jun2016,20,20
28,"兵庫県","Hyogo",12jun2016,17,17
28,"兵庫県","Hyogo",19jun2016,25,25
28,"兵庫県","Hyogo",26jun2016,21,21
28,"兵庫県","Hyogo",03jul2016,16,16
28,"兵庫県","Hyogo",10jul2016,20,20
28,"兵庫県","Hyogo",17jul2016,18,18
28,"兵庫県","Hyogo",24jul2016,14,14
28,"兵庫県","Hyogo",31jul2016,22,22
28,"兵庫県","Hyogo",07aug2016,17,17
28,"兵庫県","Hyogo",14aug2016,15,15
28,"兵庫県","Hyogo",21aug2016,14,14
28,"兵庫県","Hyogo",28aug2016,16,16
28,"兵庫県","Hyogo",04sep2016,24,24
28,"兵庫県","Hyogo",11sep2016,10,10
28,"兵庫県","Hyogo",18sep2016,19,19
28,"兵庫県","Hyogo",25sep2016,21,21
28,"兵庫県","Hyogo",02oct2016,20,20
28,"兵庫県","Hyogo",09oct2016,14,14
28,"兵庫県","Hyogo",16oct2016,19,19
28,"兵庫県","Hyogo",23oct2016,14,14
28,"兵庫県","Hyogo",30oct2016,12,12
28,"兵庫県","Hyogo",06nov2016,14,14
28,"兵庫県","Hyogo",13nov2016,24,24
28,"兵庫県","Hyogo",20nov2016,17,17
28,"兵庫県","Hyogo",27nov2016,15,15
28,"兵庫県","Hyogo",04dec2016,18,18
28,"兵庫県","Hyogo",11dec2016,18,18
28,"兵庫県","Hyogo",18dec2016,16,16
28,"兵庫県","Hyogo",25dec2016,7,7
28,"兵庫県","Hyogo",01jan2017,17,17
28,"兵庫県","Hyogo",08jan2017,14,14
28,"兵庫県","Hyogo",15jan2017,20,20
28,"兵庫県","Hyogo",22jan2017,19,19
28,"兵庫県","Hyogo",29jan2017,21,21
28,"兵庫県","Hyogo",05feb2017,25,25
28,"兵庫県","Hyogo",12feb2017,17,17
28,"兵庫県","Hyogo",19feb2017,13,13
28,"兵庫県","Hyogo",26feb2017,15,15
28,"兵庫県","Hyogo",05mar2017,16,16
28,"兵庫県","Hyogo",12mar2017,21,21
28,"兵庫県","Hyogo",19mar2017,19,19
28,"兵庫県","Hyogo",26mar2017,17,17
